Simulation,Max Windspeed (mph),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (°N),Polaris Rocket Landing Longitude (°E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (m/s)
2025-08-01 11:00:00,42.196205000000006,273.52136,9.581500000000005,1027.1,70331.44877898078,2.6446474189020224,2.9570602622014714,1.6738660752720211,7.016420132631724,5.490847847416922,47.9128861740658,-81.7945390910885,19373.654274715944,-19138.77347961794,102.55184661355635
2025-08-01 12:00:00,40.303116,274.61057,11.931500000000028,1027.1,70630.09448945384,2.6392055661491884,3.2354146479252908,1.665967825048394,7.014923112465923,5.3882138242961375,47.915615186356035,-81.7939550520111,19515.86085288489,-18143.10436056536,97.8891040261813
2025-08-01 13:00:00,40.82064,270.0,14.081500000000005,1027.2,70480.39062250059,2.633630816430202,3.3710695696578985,1.7132782072743111,7.000589193514248,5.418236606813975,47.90955335925367,-81.79318502959826,19706.99760342112,-20354.21422586951,98.73018666390414
2025-08-01 14:00:00,41.473648,270.89514,15.531500999999992,1026.9,70778.38266033233,2.630583984429874,3.5299060812470926,1.6936225503289344,7.01974683826417,5.322497638746529,47.900633495924026,-81.80086293846543,17826.966415288916,-23609.971481948112,95.00913363183959
2025-08-01 15:00:00,41.473648,270.89514,17.381500000000017,1026.3,70711.38706748879,2.626469351986701,3.461319518192389,1.7280996617441666,7.01919590970227,5.4664003916061334,47.89347695519388,-81.80827169892964,16011.778095025698,-26222.23729926478,95.72180873778055
2025-08-01 16:00:00,42.240955,274.39862,19.131500000000017,1026.4,70515.00183723323,2.6225137149615803,3.322198675583615,1.759504366856312,7.009165048746782,5.316249348379175,47.88726332154324,-81.8145185756281,14480.918299111334,-28490.146378568334,97.3439899585464
2025-08-01 17:00:00,42.07664,279.75235,20.831500000000005,1025.7,70400.09013356078,2.619265019815259,3.0590315224624534,1.7475832456930442,7.008259968169613,5.7132029172814285,47.8862855058962,-81.81382914098337,14650.358513392845,-28846.713957191645,98.15564937011015
2025-08-01 18:00:00,40.282275999999996,281.12915,21.731498999999985,1025.4,70297.65185074833,2.6177989578071608,2.8503792625912894,1.729423298282656,7.02152274095879,5.5967422461765866,47.89101592705256,-81.81106735316266,15326.62597568776,-27120.56506906081,98.84829707433184
2025-08-01 19:00:00,48.357838,324.8192,22.131500000000017,1025.4,69924.8216814316,2.6169132093843,2.6502836880736265,1.7311704806424175,6.992955261862853,5.342849026720084,47.886059074865585,-81.80732791079825,16245.645246665395,-28928.012425974637,102.77992864106137
2025-08-02 11:00:00,48.52251,325.8855,13.181500000000028,1023.4,69026.69962653243,2.6375108593964547,2.3200526146207916,1.7265978461963303,7.008067924478428,4.897204028471442,47.85753739044281,-81.82261772685047,12500.806147011996,-39335.267711444736,117.45620573785156
2025-08-02 12:00:00,48.901733,327.99466,14.331500000000005,1022.9,69390.66910766253,2.6348419032900106,2.532035499961787,1.7975119803840816,7.015880077108081,4.7256679310787355,47.85166659373991,-81.82635883630557,11583.644918705828,-41477.4494000197,114.08563907174863
2025-08-02 14:00:00,48.703873,326.94415,18.831500000000005,1022.4,69553.15165468033,2.624438204605563,2.7727152005063553,1.686639627292583,7.018413311878878,4.912428650328701,47.84203797686686,-81.83814322425043,8691.774960937199,-44991.39940421426,111.85868589263524
2025-08-02 15:00:00,49.060307,326.3099,20.681500000000028,1021.6,69805.37475813666,2.619877480434193,2.9472610934567465,1.7191369883503613,7.015664441507223,4.822409537737913,47.84078737612663,-81.84265174416213,7584.752935573651,-45448.078252549516,109.5806614272717
2025-08-02 16:00:00,47.15788,347.3004,22.181500000000028,1021.3,69694.72149405147,2.6164573867619247,2.823653500172893,1.726936919124473,7.007071067125412,4.706633168058962,47.84480982447295,-81.85125535009772,5471.401206036394,-43981.46660333218,110.62993215802615
2025-08-02 17:00:00,46.04526,346.15927,23.581500000000005,1020.9,69298.56836780767,2.612928096583291,2.5585907819060973,1.7497025920186122,7.019395050598807,6.050963355779373,47.84900673257539,-81.85593543122553,4321.777011146636,-42450.78234449595,114.29223687459651
2025-08-02 18:00:00,43.85503,347.19574,24.531499999999994,1020.5,69317.01534252116,2.6112528135157556,2.582292408522249,1.7295237245097126,7.012917053989062,4.412672999828581,47.85305666624937,-81.85917065108221,3527.1018373133516,-40973.57909613877,113.95422835043767
2025-08-02 19:00:00,45.119614,347.56046,24.731498999999985,1020.0,69223.20468915129,2.6117775188640446,2.3511816004446504,1.742111424186989,7.019921805247434,6.073783522905494,47.858216144224066,-81.86152346366572,2949.126669120314,-39091.559947356945,114.88933932115016
2025-08-03 11:00:00,37.569733,302.31958,14.131500000000017,1017.8,67879.71343994043,2.638667994168118,2.361244077020308,1.7045495422249466,7.018005966263385,4.854236288160016,47.90567785273421,-81.81720412752942,13817.07122083945,-21773.184193414614,131.46965590542874
2025-08-03 12:00:00,37.452213,300.11365,15.381500000000017,1017.6,68414.07185451615,2.636711216107059,2.5455058837977247,1.7020184873073703,7.001842608666446,5.671358690324107,47.90936785330356,-81.80415289769786,17017.063695911285,-20424.49520162344,126.16389617311978
2025-08-03 13:00:00,37.22734,301.47678,17.381500000000017,1017.3,68945.80060238653,2.6329062764888493,2.644468117513754,1.6913422976922325,6.978262333441111,6.001960611781814,47.913360384591265,-81.8018227906617,17587.197897283277,-18967.529739011767,120.72109728028634
2025-08-03 14:00:00,38.0141,299.62366,19.781499999999994,1017.2,69444.49271038534,2.6279365233912206,2.814168035306331,1.737884114297048,7.014473687900181,4.59271213506495,47.91421238808475,-81.7897864384655,20538.69662063263,-18653.752076720837,114.61651311715728
2025-08-03 15:00:00,37.131355,299.24872,21.581500000000005,1016.9,69519.78071495578,2.623865529596941,2.7219148244910314,1.7211409517552287,6.9784185900271805,4.946813843026639,47.9138844580529,-81.79316079765375,19711.295500678516,-18774.258417264802,113.5211312513931
2025-08-03 16:00:00,38.730736,287.52567,23.231498999999985,1017.1,69569.0700497959,2.620062447625237,2.741918382382854,1.7119134944126344,6.977135903294346,4.735704306461593,47.91660430215784,-81.78691338409287,21242.303325984358,-17780.42290877201,111.94716463965752
2025-08-03 17:00:00,39.784134,286.07364,24.531499999999994,1017.0,69381.94069262563,2.6172555646512032,2.497686665836712,1.737791093157038,6.9715438343924445,4.32575344299958,47.923447649137515,-81.78483498954652,21749.11480745409,-15283.443125786538,113.05015954617713
2025-08-03 18:00:00,41.20961400000001,286.44046,25.281499999999994,1016.7,69711.2243441416,2.6160208508440483,2.4210471560418263,1.757792260015293,6.996472183413744,4.3215940170777225,47.93066000555427,-81.78062040175791,22779.34576598728,-12651.211228074319,109.19821505460838
2025-08-03 19:00:00,39.715485,275.6175,25.181500000000028,1016.9,69694.5279180597,2.6162354969867048,2.307565417231348,1.773565238983472,7.014932139554921,5.5329376051184616,47.93466076272413,-81.77894073085703,23189.3474748931,-11191.262032931485,109.12123829294647
2025-08-04 11:00:00,41.715897,276.24182,12.381500000000017,1023.5,73839.48480157695,2.6396917009737813,3.2432988246792425,1.6608937306245217,7.021526263296103,2.122724865427062,47.941100182354916,-81.74976263857943,30338.372792717448,-8832.082303561361,44.36273279861329
2025-08-04 12:00:00,38.963097,273.814,12.73150099999998,1023.9,73585.90983216037,2.6392397696289582,3.51332683127938,1.6549101495908243,7.019577594529789,2.735842868068608,47.943478238771156,-81.7600779591516,27808.6871901207,-7968.469673076486,50.7329194831914
2025-08-04 13:00:00,41.514122,272.68372,13.831500000000005,1024.7,73513.85121905246,2.636205550293932,2.9158982751921285,1.6612530074974348,6.999109695757159,2.8452774778257766,47.93715188886417,-81.76761259981733,25965.10795940218,-10278.907228559694,50.66808651244942
2025-08-04 14:00:00,44.136536,273.3664,14.381500000000017,1024.5,73479.27243865447,2.634896169748671,3.226555559072214,1.6659475840403446,6.992235343368101,2.7934795404400368,47.94028966318257,-81.77169002639366,24964.094141782898,-9135.613358339902,51.32440263241997
2025-08-04 15:00:00,44.7271,271.66025,15.281500999999992,1025.1,73357.78607099358,2.6327379372724025,3.5841223769393955,1.7308391909875944,6.956735804328614,2.7371716674685267,47.951386078134234,-81.76573706091561,26417.605775237716,-5085.72602039542,52.14121387797716
2025-08-04 16:00:00,46.04526,272.41946,16.081500000000005,1025.3,73332.10020405457,2.6307477406587454,3.674225865556031,1.7066231070877949,6.933177673716369,2.57736541726404,47.96022699934135,-81.75927229695074,27997.10689092868,-1858.3261547374493,51.35613171978363
2025-08-04 17:00:00,46.65666,270.79572,16.681500000000028,1025.7,73046.73091807253,2.6296634630404876,4.132194616628435,1.708781819710221,6.973117595358294,3.1630045237166606,47.96481602158965,-81.76306970225367,27064.262987046448,-185.62913610567836,57.12148846523894
2025-08-04 18:00:00,49.99697,266.2848,17.681500000000028,1025.0,73061.81842613815,2.6278666804281876,4.009666146125859,1.7909986862191778,6.974612997705582,3.1319152408830018,47.96640221547326,-81.75889054229333,28087.297235955597,394.5006648070296,56.82432711086088
2025-08-04 19:00:00,47.304546,270.78482,18.281499999999994,1025.0,72869.2564636324,2.626534841027569,4.495973970249811,1.6994263216609171,6.975699969323248,3.4955177361050964,47.96445649589326,-81.76129649777027,27498.88892832137,-316.15524676820024,60.49385802884306
2025-08-05 11:00:00,36.653397,278.13,9.431500000000028,1028.1,73517.27698316128,2.641568484404021,2.2006504652314978,1.6871771808535911,7.017332262303421,3.310959126354082,47.92946321825867,-81.80515993417883,16763.581036212527,-13094.079292458551,50.95293722833741
2025-08-05 12:00:00,33.67453,281.0937,11.831500000000005,1028.5,73499.85165055886,2.6358231441240294,2.385762640461196,1.660882858275265,7.019291699723251,2.869895110564642,47.93247451752271,-81.81692820554268,13877.579515342983,-11997.91474757361,48.34956915933927
2025-08-05 13:00:00,30.176512000000002,284.93146,14.281500999999992,1029.3,73284.02466721329,2.629795869599541,2.462552465724013,1.6900869889952794,7.00902322156228,3.0196045638710927,47.93085894964061,-81.82718592874456,11363.220609587794,-12588.94085148504,50.58580456636272
2025-08-05 15:00:00,30.625336,276.07236,18.181500000000028,1028.8,72985.96771325915,2.62145348978728,2.5523452894789607,1.701886525362991,6.998969673306845,3.4657524989917126,47.93843881444001,-81.84803115872938,6251.873670493164,-9826.235427091731,55.81837354613604
2025-08-05 16:00:00,30.148673999999996,278.65247,19.931500000000028,1028.9,72824.70677927104,2.6175538633525632,2.7578224938616724,1.735623207793845,6.9076496047555205,3.7605272224825845,47.94193760675749,-81.85958330820345,3419.922528389294,-8550.62170510414,58.23576389967825
2025-08-05 17:00:00,30.8915,279.65982,21.131500000000017,1028.7,72704.3617602493,2.615190822136609,2.8688649999326463,1.7688513338715544,6.959906427719588,3.9506677656233053,47.94541271175896,-81.86214062324562,2792.9158080643087,-7283.027054688184,60.24640207928534
2025-08-05 18:00:00,30.501705,282.26477,22.081500000000005,1028.0,72693.59217017418,2.6135558278556137,3.0363389806063528,1.7571669005702693,6.930888310589584,4.035536108636253,47.94740558873901,-81.86459126938192,2192.197740808477,-6556.1162206367035,60.659378620954655
2025-08-05 19:00:00,28.897259,289.6539,22.881500000000017,1027.9,72607.99983960333,2.6119419661786276,3.024663247147395,1.7712046355747237,6.982076598899849,4.236288493956711,47.94393201666825,-81.87311684099018,102.7354594978947,-7823.381895861457,62.33600617118644
2025-08-06 11:00:00,16.55754,300.57913,12.031500999999992,1028.6,72785.846666533,2.63429929105637,2.663703430122291,1.7529112273279854,7.018584129664498,5.021171308114921,47.938853718756924,-81.94676136576552,-17949.220217871945,-9667.396431017805,69.36390075980614
2025-08-06 12:00:00,15.455938,303.02386,15.131500000000017,1029.4,72603.33299305629,2.6270203598807593,2.8402380409887065,1.7280606982376072,7.012186212870747,4.902261487553178,47.9421827709999,-81.95050747010022,-18866.26476456446,-8452.085269752977,69.62017358249567
2025-08-06 13:00:00,16.55754,300.57913,18.581500000000005,1029.9,72464.78647147186,2.619241133104619,3.061727541757431,1.738423844379932,7.00831174768045,4.796097390104712,47.94649768778781,-81.94746319450645,-18118.582857751866,-6878.759357852266,69.02585321944781
2025-08-06 14:00:00,18.68964,303.6901,20.731498999999985,1029.3,72595.08590144153,2.6150511181661633,2.8730895884779417,1.758246996381244,7.0082499576009925,4.407754520864964,47.94918639641614,-81.94174900179446,-16717.242626267274,-5899.224137729819,65.19774333442476
2025-08-06 15:00:00,19.26484,317.72638,22.331500000000005,1028.5,72875.18757730372,2.61238065212542,2.6595099801055166,1.73723831837744,7.008528635792142,3.8526213972591106,47.954073960126486,-81.93504061723468,-15071.770081650633,-4117.650072983316,58.36536108717663
2025-08-06 16:00:00,16.494028,315.0001,23.981498999999985,1028.5,72844.63523384312,2.6089670151275066,2.5603045270225566,1.7520296199657892,7.015990223656416,3.8266265990356785,47.954120818636625,-81.92728155708413,-13170.392786484636,-4101.976592787017,57.25958055787536
2025-08-06 17:00:00,20.283939999999998,296.56497,25.231498999999985,1027.9,72917.4165350964,2.60682822174287,2.5599408383306232,1.7469476157066302,6.958097728183836,3.552452506655064,47.9577658772905,-81.91499905245124,-10159.840660692196,-2774.1354475798994,54.73085156588955
2025-08-06 18:00:00,22.678135,306.86996,26.531499999999994,1027.7,72702.47751871405,2.6039498457836086,2.4520895570717487,1.7319633327849986,7.007404982372431,4.1642333906167375,47.95202031200678,-81.91820488792378,-10946.591493227625,-4869.648814115294,59.21212328423006
2025-08-06 19:00:00,24.630497,305.36255,26.631500000000017,1027.0,72656.49508914727,2.604228100990783,2.5599117553638404,1.7924232536305633,7.003006410776518,4.290827798290099,47.94898326280962,-81.91196672005682,-9418.413344870449,-5978.3708668634035,61.05344522343529
2025-08-07 11:00:00,32.847767,284.85864,16.831500000000005,1023.0,71498.93825860809,2.627582369379034,2.314966885361886,1.6841233845910404,6.9758847261798245,5.922628174625994,47.95272216150629,-81.85893320380396,3578.524009738952,-4616.448332392833,89.69651040124472
2025-08-07 12:00:00,30.176512000000002,284.93146,18.681500000000028,1023.4,71269.79194803319,2.6230916864828506,2.490073459748187,1.8434805861049024,7.020447290219951,5.7217005395780856,47.95624421044706,-81.8632778366171,2513.668540113787,-3331.7949603293177,91.6096050767147
2025-08-07 13:00:00,26.573714999999996,268.60284,19.531499999999994,1023.2,71646.9650874113,2.6219421727160324,2.554740346369067,1.7158175433681966,7.022393500300286,5.856907253781723,47.96294696030913,-81.86491899432052,2111.244833510929,-886.7140805700608,86.10284814157595
2025-08-07 14:00:00,24.630499999999998,268.49258,21.631500000000017,1022.5,72112.56218722595,2.6186291546112934,2.539491641000997,1.7420344983385376,7.009228578504234,5.6261758974047185,47.97335251511314,-81.8548406625004,4579.607865667088,2909.6237151794126,77.94707476650913
2025-08-07 15:00:00,24.052702,274.63538,22.931500000000028,1021.9,72125.9218593155,2.6164495203432714,2.573105538852405,1.7156404879149079,7.021548082615158,5.577225080032307,47.97942574772474,-81.8553761714632,4447.9080389414585,5125.084142951697,77.46751432116962
2025-08-07 16:00:00,24.48923,194.03627,24.731498999999985,1021.3,71854.26388711185,2.612907423716091,2.6912768459199072,1.7663058293351512,7.021012189376672,5.748520081400457,47.98183272873693,-81.85907956249956,3540.667577327767,6002.950388323115,81.46272347200225
2025-08-07 17:00:00,25.93052,194.47034,25.881500000000017,1020.6,71745.32560407845,2.6103935491710772,2.4439418442080294,1.743627258654079,7.013544300453455,5.823729943591885,47.97843678408223,-81.85929472896875,3488.1977919211727,4764.11228886271,83.04720561983883
2025-08-07 18:00:00,24.48923,194.03627,26.431500000000028,1019.8,71584.07475217286,2.6100507462598315,2.414689755229889,1.793448267762126,6.979656915720922,5.869340252318871,47.98087466920791,-81.85133948833636,5436.4654219835065,5653.904079527192,85.47271501951533
2025-08-07 19:00:00,24.179218,196.20909,26.281499999999994,1019.4,71468.98694345399,2.610530389071059,2.4344359068703647,1.8723293071275884,6.966219008928844,5.917883854217959,47.97853657116991,-81.85121643959273,5466.849869379863,4800.983169309112,87.71414496159258
2025-08-08 11:00:00,47.30011,318.888,17.831500000000005,1015.5,70547.03963847889,2.630764696077107,2.7204516668615404,1.6822677078268649,7.02090753453843,5.617710378398906,47.904716287329265,-81.83465928094883,9535.851540286229,-22126.59639160069,108.5999807730268
2025-08-08 12:00:00,46.73308,315.0001,19.181500000000028,1015.1,70465.55321526006,2.6278123477634217,2.9038774185476814,1.6868507502096102,7.008533702834981,5.004661700919453,47.90877397310635,-81.83746619948735,8846.666652535241,-20646.720788301216,109.06566987933574
2025-08-08 13:00:00,45.235775,308.01898,21.181500000000028,1015.4,70808.15162391902,2.62392096432925,3.227024682492425,1.7260161477621323,6.955634965401656,4.610294962699494,47.91125966178287,-81.83637522551498,9113.80802125533,-19739.834793613278,103.83105538113021
2025-08-08 14:00:00,46.782467,306.55255,23.281499999999994,1015.7,71601.69285003081,2.619333052739083,2.952236919367013,1.708140114249722,7.00088966212532,5.731517555889708,47.90952688140241,-81.8191593066853,13336.516176068344,-20369.434564167605,92.13651609786487
2025-08-08 15:00:00,45.54563000000001,309.8055,24.831500000000005,1014.8,72015.63363118684,2.6161319608428797,2.7385520239822045,1.7408651402248625,7.003125976582344,5.784884698659213,47.910900481257514,-81.81988340965282,13158.573229687463,-19868.48084670345,86.36724072830941
2025-08-08 16:00:00,43.586155,311.98712,26.231498999999985,1015.6,71194.62942055879,2.61175151772745,2.734397245696259,1.8185459688469139,7.0170236813003966,5.675497864362106,47.91145908883857,-81.82446658746606,12034.39595206451,-19665.453497154558,96.168178713998
2025-08-08 17:00:00,39.8632,314.34152,27.531499999999994,1015.0,71035.04142982638,2.609450002501887,2.8464448952497516,1.871391073779261,7.01524760853297,5.9187760523903705,47.91294841465441,-81.82490894369141,11925.564714788132,-19122.228048855184,97.95556070787349
2025-08-08 18:00:00,34.868923,318.01285,28.531499999999994,1014.7,71126.908947382,2.6077020931510493,2.754272996262344,1.817908492996985,7.016251301714263,5.997102980584939,47.91378490186585,-81.82542819970428,11798.029358116746,-18817.163975077812,96.59403575137736
2025-08-08 19:00:00,45.82591,326.5346,29.131500000000017,1013.9,70741.24602880528,2.606811806197407,2.960011803638901,1.766765824845224,7.017028948857002,5.691677205029175,47.903534077963435,-81.832741260919,10006.539750127333,-22557.613438139422,102.07817378752846
2025-08-09 11:00:00,32.39733,306.86996,20.181500000000028,1014.4,71009.94706323213,2.6246029015157823,2.5978047394995096,1.709201771716855,7.016361925873706,4.6785501104919,47.909562033505,-81.83436086112506,9608.152102208927,-20358.87146051946,102.92091734123203
2025-08-09 12:00:00,26.399967,241.15744,21.231498999999985,1014.3,71614.15001898208,2.622557086547065,2.538959596943737,1.7845649777754213,7.016364302588713,5.802908153804272,47.92588277968541,-81.82716771549843,11368.776491275537,-14404.210266788143,94.21739619375646
2025-08-09 13:00:00,27.459488,289.29013,22.931500000000028,1013.9,71780.8314939036,2.6201019789728353,2.8832059581320024,1.7838462635928525,7.010586781579387,5.5386938614116055,47.9383861320196,-81.83263462618537,10025.958281264897,-9843.829431289883,91.38264426450694
2025-08-09 14:00:00,32.39733,286.26028,24.831500000000005,1013.2,71199.50142765886,2.6155619997355424,2.7970712210441473,1.7280407858666862,7.013261259456078,5.981442751896807,47.93926705562138,-81.82914230885905,10881.828361307185,-9522.000848910071,98.29589199964795
