Simulation,Max Windspeed (mph),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (°N),Polaris Rocket Landing Longitude (°E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (m/s)
2025-08-09 15:00:00,39.35976,290.22495,27.031499999999994,1012.3,71391.3426726104,2.6112780559338065,2.6531396621063923,1.83241528458615,6.995542027192814,5.889499505258606,47.94330842140428,-81.8233399848986,12303.140868391694,-8046.8636256966065,95.23370902156984
2025-08-09 16:00:00,40.578224,289.59238,28.581500000000005,1013.0,70803.57861968662,2.607512744496556,2.6390791503037323,1.7861277403447795,6.986191827374906,5.7872444511279335,47.95047593266338,-81.82753044716382,11274.491511037286,-5432.837383230408,101.11799506497852
2025-08-09 17:00:00,43.223434,293.87527,29.281499999999994,1013.3,70229.80808989672,2.606172321955921,2.7958655432555255,1.7578884108719333,6.9542012620169515,5.663019913053751,47.955408163290485,-81.8390944744605,8439.714798330479,-3635.0638026086476,107.37711701192143
2025-08-09 18:00:00,44.89574,290.26578,30.081500000000005,1012.3,70501.24215606714,2.6056582988354506,2.7438485610484187,1.8072762475248265,6.954785448992312,5.928103464429002,47.96330494268009,-81.8319326661866,10193.12460581887,-753.4930901297574,104.27326892458336
2025-08-09 19:00:00,42.369965,293.4287,30.431500000000028,1012.5,70056.5016441672,2.604529937384616,2.5282571166092995,1.742664932658264,6.853892766479621,5.768886577928747,47.96132289928391,-81.8321956496674,10129.079182348825,-1476.5676524328749,109.01947300063836
2025-08-10 11:00:00,50.043137,221.3254,20.431500000000028,1014.0,70448.60115735301,2.629526548427215,3.245232815712906,1.6848302100319668,7.009451000053728,6.052307975966291,48.06316797426185,-81.82335473230447,12271.071592395074,35677.63480249079,106.11661543781008
2025-08-10 12:00:00,50.473347,221.87778,21.381500000000017,1013.7,70977.8737596332,2.628522435892245,3.1564651060387803,1.7395085783935853,7.000547835829538,5.712820785390591,48.05997981263617,-81.81556733740808,14176.23600681788,34515.92422727535,99.37137176250144
2025-08-10 15:00:00,52.47968,212.90524,25.081500000000005,1014.1,70973.57648135354,2.6197262241215458,3.282995494021316,1.7508408664445136,6.999378413159933,5.543066934763508,48.056957684135455,-81.80627725649713,16449.086868459275,33415.29285192973,96.88138690471285
2025-08-10 16:00:00,51.06872,215.70677,26.631500000000017,1014.3,71249.65244941232,2.6162605826241667,3.1932387574929786,1.7223136199803473,6.96599249445809,6.011102088418639,48.05291421727526,-81.80063158708066,17831.210965966995,31941.48694011626,92.24917463276086
2025-08-10 17:00:00,50.043137,221.3254,28.181500000000028,1014.3,70843.50260543101,2.613194922974222,3.0082083407706004,1.772034641464715,7.0083720439501676,5.721304138512084,48.04855644777843,-81.79326512759698,19634.579929066527,30353.55901364403,96.15705371946419
2025-08-10 18:00:00,49.516018,222.87889,29.531499999999994,1014.1,70210.0384938846,2.610670114329933,2.9229566747334776,1.7671318772120805,7.010052848394578,5.075079836429224,48.05135081130383,-81.79602271371664,18959.03823287366,31372.25465413053,103.24440888101303
2025-08-10 19:00:00,50.531532,220.84027,29.281499999999994,1013.8,70218.63194269722,2.611150729292181,2.8492688209828207,1.7670011403377095,6.945811247946133,5.710436236142205,48.05224053208851,-81.79630228548814,18890.332311642975,31696.756906607447,103.34866309899155
2025-08-11 11:00:00,45.323025,223.02507,20.631500000000017,1013.4,70057.91353912522,2.6306981922373445,2.906420523839388,1.6880223990565248,6.9425236666255445,5.297883229327978,48.07054203377538,-81.82362888173488,12202.290277907614,38367.66189163304,110.14859882811452
2025-08-11 12:00:00,43.160255,215.83774,21.481498999999985,1013.8,70872.30350537269,2.6284204179493567,3.4531473007999614,1.8089920610736685,7.011510775006516,5.056222448977928,48.07213643129989,-81.82485398612326,11902.384830768024,38949.11001350464,100.94621681493881
2025-08-11 13:00:00,41.39766,219.92033,22.481498999999985,1013.8,71059.26376587068,2.6255364835481387,3.33279775787042,1.6892917460565766,7.012564940719912,5.872533496572299,48.065181145676256,-81.82572139767936,11691.883690280509,36411.67535353577,98.17450600650582
2025-08-11 14:00:00,39.66789,218.36752,21.631500000000017,1014.3,70760.52742773796,2.625864954912241,3.1597667194341055,1.7374182074281843,6.985654899974613,5.947499423109286,48.062053484009795,-81.84082072805572,8000.19888339591,35268.77092501327,102.00936482048442
2025-08-11 15:00:00,39.9489,212.81136,21.781499999999994,1013.4,71897.51434878951,2.627134512149435,3.1376128988932135,1.8145476073683133,7.010336104449449,5.71206507458823,48.0702362555473,-81.82924806731016,10828.463693468113,38255.27407894846,87.86056641166721
2025-08-11 16:00:00,47.01521700000001,209.7448,24.331500000000005,1013.1,71950.74963899745,2.6231612472957733,3.078127463809123,1.7801048896165539,6.996247538758054,5.654018298397358,48.080955464650174,-81.8171790313036,13776.499888923405,42167.59333186324,85.10489547981655
2025-08-11 17:00:00,49.060307,213.6901,25.781499999999994,1012.8,71076.70645317221,2.6200335262224153,3.112147180216775,1.8235600966556658,6.987069611091839,5.889943069528815,48.0888966918593,-81.81865817189609,13412.859525686823,45064.31597681747,95.95317130843664
2025-08-11 18:00:00,49.24821,212.64462,26.181500000000028,1012.2,70867.34336891101,2.6193254633560934,3.110362120129432,1.8535540785839222,6.9686966316134065,6.018751940808408,48.09664752668569,-81.81364200791265,14636.67713620232,47892.760173357994,98.18759054299396
2025-08-12 11:00:00,63.333263,228.31787,16.931500000000028,1011.4,71496.39053279659,2.6395929477804407,3.0645085096690883,1.7054675696542057,6.923851161129933,5.687807305551449,48.06347581674359,-81.75530038625489,28912.553126270843,35808.11179190956,94.5074873428111
2025-08-12 14:00:00,62.904243,221.24135,21.481498999999985,1010.7,71799.71318719986,2.631180790516414,2.998957513877372,1.8159564456813144,7.019296601625201,5.736175059398592,48.07898418519604,-81.75306692762014,29449.862902625482,41466.438996447985,88.35221201623338
2025-08-12 15:00:00,62.34109,217.82281,22.281499999999994,1010.3,71818.86401891455,2.6287221203307167,2.767007029752533,1.7789242525515823,7.017333644505718,5.824644944625417,48.07905533701436,-81.75338968873166,29370.92032786128,41492.272220434614,87.80193753906002
2025-08-12 16:00:00,60.234653,211.80934,23.231498999999985,1009.8,71349.17491663198,2.6272947089580305,2.8386601211296623,1.7427486134523538,7.011389935409841,5.338765888701173,48.084895374036314,-81.75710646039285,28459.101027376455,43621.33867877966,93.70113960966931
2025-08-12 17:00:00,60.119537,210.43416,24.881500000000017,1009.4,70803.85976942742,2.6238254041359808,2.9324893529726603,1.7123538856056901,7.012394740220295,5.9682611760382525,48.09035773520379,-81.7615257611121,27375.986320619046,45612.4237411966,100.01356421388067
2025-08-12 18:00:00,61.44229,207.64589,25.731498999999985,1008.9,70456.96234210343,2.6214782363681803,2.766592510452209,1.7221771185615986,7.019819975476616,6.044898963066967,48.094243153202925,-81.76869275223879,25622.40205752814,47027.37332834201,103.70417247745148
2025-08-12 19:00:00,64.70714,214.80408,25.881500000000017,1008.5,70285.72266909078,2.621288154292636,2.7242685162452935,1.7494194713420765,7.016156666596131,5.227308444640461,48.09919636894293,-81.77888937000311,23128.255175598744,48831.10005538795,105.86191515565095
2025-08-13 11:00:00,55.17828,260.53775,15.431500000000028,1009.7,70795.50391113274,2.6438372985021665,2.74776033292632,1.6914307764502317,7.017739714894292,5.195028754960679,48.009518555281616,-81.73249819462025,34524.458766706375,16133.903349541066,105.92980030615647
2025-08-13 12:00:00,63.41276,262.36676,16.031499999999994,1010.5,71225.56019334731,2.6421421268126566,2.8574243709841722,1.6853076320194877,7.020142789196002,6.02112591287486,47.998587292337724,-81.71270539881289,39377.821901396266,12155.68987641436,99.47800289480148
2025-08-13 13:00:00,70.08614,266.82022,16.981498999999985,1011.4,71553.73132290313,2.6398187594836324,2.6217174434115154,1.6815841231401631,6.931828423473174,5.286146795231812,47.994885940224194,-81.6939337172635,43977.02396346392,10815.592045253912,93.74302815925991
2025-08-13 14:00:00,72.75491,265.91446,18.031499999999994,1011.5,71738.27038432258,2.637454688070061,2.6684500795461776,1.668963376406529,7.001106447176608,4.897658418767248,47.99284381201025,-81.69048250907295,44823.84601876499,10072.617504794194,90.63558446568105
2025-08-13 15:00:00,71.849075,262.7469,18.331500000000005,1012.0,71380.65714335778,2.636405848254559,2.47525234286688,1.6683913647987136,7.0085231330937,5.674653515009689,47.998294609758624,-81.69396514596248,43966.432878369684,12059.04555261681,94.58053468039911
2025-08-13 16:00:00,74.719246,258.4952,18.831500000000005,1012.2,71187.59327328444,2.6349467410910647,2.3429962118053322,1.7036452904369737,7.008764798995243,5.270699057867307,48.00760807998363,-81.69491461688912,43726.093076929545,15456.032870972702,96.44451958042183
2025-08-13 17:00:00,74.803474,255.96373,19.631500000000017,1012.4,71136.86595598345,2.63320682430717,2.372883684633309,1.692500253623175,7.0040550406725535,4.936675441659611,48.01060379423648,-81.70216905791223,41947.79720801058,16544.83270532412,96.70957065644522
2025-08-13 18:00:00,72.74627,252.37189,19.481498999999985,1012.7,71462.05096436903,2.6333332563572127,2.351994838682657,1.684015697402305,7.004981899524688,4.723543266592183,48.014948089499896,-81.70196089271413,41995.225921646095,18129.735367491034,92.66303840801069
2025-08-13 19:00:00,70.91391,250.24043000000003,19.831500000000005,1012.4,71485.57991299368,2.6327654719865023,2.265576649964299,1.7428849783706284,7.010446083903086,4.646878690485592,48.01401124029439,-81.70202252746486,41980.90029888243,17787.94117635407,92.50456643957983
2025-08-14 11:00:00,52.691254,314.50186,6.131500000000017,1018.8,73944.52794262701,2.6579392574917176,4.162633098537464,1.6374119589935783,7.006839110868021,2.9039161378545586,47.904483688936935,-81.75579709180573,28879.633363703466,-22191.81626355827,55.827018471000514
2025-08-14 12:00:00,53.403545,305.6186,8.181500000000028,1019.8,73964.27554556367,2.6524745679284396,4.060210299322674,1.6510248877804024,7.005784770978973,2.7065495170981366,47.8980729613627,-81.75668246293273,28666.00503653235,-24530.72235532439,52.04759119565295
2025-08-14 13:00:00,51.758736,304.28693,10.431500000000028,1020.4,73727.29024368738,2.646958744146071,3.5086435455955707,1.7194822832363414,7.006951924953553,3.377697469312354,47.89726028165175,-81.76335141657441,27030.430422675694,-24829.587123168865,55.626469289217
2025-08-14 14:00:00,52.894043,300.96368,12.881500000000017,1020.7,73821.47512206662,2.640903417184658,2.88775021566215,1.8007721874452867,7.001728151487873,2.9180478378361068,47.90124771021423,-81.76003975730569,27840.70593607182,-23373.831922787977,50.58706437324008
2025-08-14 15:00:00,50.498287,303.4862,15.031500999999992,1020.4,73544.10550997898,2.6365542266467092,2.7639329307717553,1.7150920005324795,7.0160811787227155,3.5670188989162885,47.90796523366446,-81.76418363970943,26820.737923019573,-20924.805629921717,55.97835840364683
2025-08-14 16:00:00,49.115894,306.41647,16.781499999999994,1019.9,73270.74585909171,2.633135582129174,3.1717318476414866,1.6962112358125978,7.016860421495679,3.9754939917837637,47.914661372586224,-81.7739008874417,24434.24703248582,-18485.3367509956,61.15910220438125
2025-08-14 17:00:00,45.416393,317.89133,18.281499999999994,1019.6,73117.22496461887,2.630177497949659,4.399551291013945,1.723747430874499,7.018408511767975,4.2373722714207,47.9189199628013,-81.78193072032286,22463.18953093842,-16934.27676952599,63.54996794655236
2025-08-14 18:00:00,39.145847,294.44394,19.131500000000017,1019.5,73045.4836337544,2.6284691602143755,4.843321625616331,1.697687371295896,7.019199725580369,4.282283311582586,47.92627096878173,-81.78808457383363,20951.190340129786,-14254.415971523085,64.63913369601725
2025-08-14 19:00:00,36.267654,288.75873,20.031499999999994,1019.2,72896.97252563908,2.626541035093631,3.8551904997175788,1.6831650263525466,7.00368868382295,4.590725243553733,47.9291751081157,-81.79468895739656,19330.829549101883,-13196.73063085329,67.69531898664873
2025-08-15 11:00:00,34.832783,251.56495999999999,13.881500000000017,1018.8,70541.57028686913,2.637104869592471,2.236225073818372,1.6612532507567999,7.013593462297783,5.928350238856955,47.966147646039516,-81.80494579052322,16804.185368704286,288.23415924112186,104.36873477671244
2025-08-15 12:00:00,34.560528,239.58900000000003,15.531500999999992,1018.7,70485.17758829432,2.6337327312899332,2.4123422789138584,1.708411027164518,6.92352488011932,6.044429071293121,47.97568624385206,-81.80843920639195,15945.383350599874,3767.131963512213,104.27178481631805
2025-08-15 13:00:00,35.371006,241.55716,17.431500000000028,1018.7,70764.00812003014,2.6299864869865712,2.677443372752357,1.7439331931777142,6.986881398896894,5.814666176348609,47.98680309383158,-81.81178673582708,15122.163351604275,7821.844223314737,100.23901659325908
2025-08-15 14:00:00,34.00331,239.0363,19.431500000000028,1018.2,71353.9548641706,2.6265763285319252,2.6503863287248763,1.733830292893466,7.010252858839726,5.290496789938084,47.989615242692246,-81.797864932462,18530.55326629127,8850.744152237658,91.95184423513281
2025-08-15 15:00:00,35.138786,247.21756000000002,21.381500000000017,1017.8,71471.36013554079,2.6232569553961627,2.6108518381261794,1.6915110307948649,6.971646250059642,5.98592883097291,47.990030811140635,-81.79227327351269,19899.69490437313,9003.73522638226,89.57376570817812
2025-08-15 16:00:00,35.448074,251.89615,23.281499999999994,1017.0,71196.52992169833,2.619236685903248,2.7953527930744273,1.8705473518177214,7.009672016288517,5.96367856302825,47.99100269205663,-81.79922997021689,18195.79125240533,9356.556397149203,93.2504246982055
2025-08-15 17:00:00,35.26402,249.56708,23.981498999999985,1017.0,70664.87387879597,2.6176715628932397,2.8828506209831195,1.759748451565316,7.0187918909931994,5.625836185626912,47.99161803663704,-81.80027185995299,17940.44389514089,9580.788169162635,99.56281439059293
2025-08-15 18:00:00,36.88177,251.56495999999999,25.081500000000005,1017.0,70598.09630041353,2.615333551699614,2.8325062622440806,1.7330321915425007,6.919224769574929,5.395482175544005,47.9866146696188,-81.78973459051399,20522.723926877177,7758.203128560455,99.560693890406
2025-08-15 19:00:00,43.077488,248.83867,26.181500000000028,1016.9,70292.38514461079,2.612912059987827,2.8610331239377067,1.785912833274287,7.020148009085789,5.66030187384016,47.98391582692608,-81.78649919200112,21316.174435339883,6774.55212512775,102.65212403877956
2025-08-16 11:00:00,74.58989000000001,262.01077,18.681500000000028,1015.1,69724.51304236983,2.6337238779502155,3.251815460235309,1.672696327742493,7.000082492160975,4.312069026044743,47.992108499186465,-81.69924681219145,42678.36321581586,9799.406547061175,110.33605083763591
2025-08-16 12:00:00,75.98953,258.6901,19.681500000000028,1014.3,70029.4361171309,2.6319645352509853,3.302231709346385,1.7381057439129062,7.0082269853198325,5.719818214962709,47.99123246005885,-81.69514253246201,43684.11966412328,9482.128379895046,107.23753506118908
2025-08-16 17:00:00,124.171,285.12405,22.731498999999985,1014.9,71179.1587445358,2.627163888715548,2.997595371953344,1.7292209733175499,6.543213609839511,5.907842471983789,47.97464518417574,-81.63736433960791,57851.05089996663,3469.190776825115,89.94318760662526
2025-08-16 18:00:00,129.53262,279.79208,24.631500000000017,1014.4,70827.6386446312,2.6236307648186163,2.710947894308649,1.7712777897840324,6.992452888123626,5.093941712157912,47.98275823553839,-81.6248042168591,60918.141032171574,6438.46085292056,93.13792414779054
2025-08-17 16:00:00,65.085594,279.74356,12.181500000000028,1023.8,72616.9570016758,2.6442165091183303,2.9028186312597892,1.6576607025046342,7.010883017301572,3.4459285369357744,47.88721055339569,-81.69286187788033,44331.44539021168,-28463.039115032316,66.13891553964956
2025-08-17 17:00:00,64.17289,286.42227,13.831500000000005,1023.8,72625.76665122548,2.6404491367879324,2.9727881846781443,1.6625968553780497,7.015937333872358,3.421890985698017,47.88317201398357,-81.70371268804054,41672.260917215615,-29942.30261708298,65.07345150586501
2025-08-17 18:00:00,64.012405,291.3707,14.98150099999998,1023.9,72536.24706562552,2.6378093793831994,2.95555649492174,1.6717733218936,7.021380858876623,3.5562672137867244,47.88027196999175,-81.71288366901689,39424.035287848674,-31005.02667264757,66.00945912703993
2025-08-17 19:00:00,66.39794,298.56573,15.781500999999992,1023.3,72501.35105874873,2.6364456731340717,2.958509632322614,1.664458108578889,7.013037424374843,3.5846199467237136,47.87680470805584,-81.715672319735,38742.288185478596,-32271.259040092853,66.93710561385896
2025-08-18 11:00:00,81.55382,289.01086,4.031499999999994,1025.2,74319.317896299,2.6567565088807954,2.071524430245224,1.635842076307633,6.993054871957711,2.012141297521046,47.89194235423855,-81.69385617145952,44083.461782965416,-26737.49565481976,36.243801288555275
2025-08-18 12:00:00,77.86152,288.43503,7.381500000000017,1026.1,73971.12806115247,2.648619087533748,2.0411374249961023,1.6520062833803741,7.004785258992367,2.394612175653497,47.893796968632685,-81.70435602631562,41505.9015359267,-26066.773301979225,41.77635989437392
2025-08-18 13:00:00,75.65454,286.4173,10.931500000000028,1026.1,73605.65058708018,2.640656495389694,2.158243746824234,1.7080405891785038,7.019763628723408,2.99139054285235,47.901143091773065,-81.71555354899134,38753.268263841,-23392.800315304383,48.29139221546548
2025-08-18 14:00:00,74.851166,286.08173,13.631500000000017,1026.5,73302.8332786362,2.6348952075315166,2.2684300851257406,1.684618047637291,7.014544276880275,3.4388608535306426,47.905233255225056,-81.71604822806364,38628.87898489621,-21900.993889417994,52.39125876896053
2025-08-18 15:00:00,74.412384,286.6993,15.23150099999998,1026.2,73513.4917730067,2.631328342501779,2.033243615117273,1.7067486212613396,7.002770735539182,2.840246430671122,47.91221639928026,-81.70784151634084,40636.36432108933,-19349.389020391754,45.33806144296825
2025-08-18 16:00:00,72.985374,286.50443,16.731498999999985,1025.3,73530.02940336059,2.6287700582437568,2.1090452268533393,1.6959323302956857,6.558880780376612,2.749350568389026,47.9200806398091,-81.7085740148078,40450.58862950632,-16480.964351616498,44.603731879121895
2025-08-18 17:00:00,75.84022,286.88687,17.931500000000028,1024.9,73436.58344685264,2.626645951402306,2.2192449193742365,1.700952442321916,7.004845420579295,3.0410132172559146,47.92150080501142,-81.70210687662234,42035.252477824244,-15959.442700398738,46.29026633344896
2025-08-18 18:00:00,78.89267,287.69098,18.881500000000017,1024.2,73288.36304344672,2.625137352085347,2.2444029039172233,1.7149751912956273,7.013162845079159,3.62546499674933,47.925820659416615,-81.70337194820806,41721.57667348398,-14384.280472773184,50.363553811574675
2025-08-18 19:00:00,81.89031,285.1359,19.131500000000017,1023.7,73042.58589813339,2.625154800141316,2.4883899979502404,1.7460273564381368,7.0173808042852555,4.2807269244820185,47.92557086290792,-81.70342390915013,41709.03754366265,-14475.4323981929,56.449915081652875
2025-08-19 11:00:00,67.83356,263.41815,7.931500000000028,1019.5,73277.62128204541,2.650739580204317,2.2556398059529563,1.6367714664185318,7.012512731335065,5.133358414359788,47.945328472370484,-81.74508335862535,31482.752959670106,-7287.754103536954,67.36545016404712
2025-08-19 12:00:00,66.25869,260.99832,10.48150099999998,1019.4,73294.8627011348,2.6453656842362543,2.319112547076065,1.6609404169894357,7.01634657109484,4.889020517707489,47.95028317462432,-81.74859242501995,30619.781638096298,-5481.721022797235,65.11927059860511
2025-08-19 13:00:00,66.977135,257.7117,13.081500000000005,1019.3,73324.79054174316,2.640414430736118,2.634598077677392,1.674302315013862,7.013841173061998,4.433337563231457,47.960080794402806,-81.74890000339627,30538.629765647303,-1907.7257384366549,62.36869114316918
2025-08-19 14:00:00,67.57621,255.56398,15.281500999999992,1019.1,73361.27836616574,2.6358348707638393,2.81678721071213,1.6845709882198343,7.010150494245082,4.003455421563427,47.96524363979936,-81.75497052048168,29048.322721334916,-26.69042175724702,60.2082604905099
2025-08-19 15:00:00,68.83195,255.83292,17.531499999999994,1019.0,73360.32370075064,2.6308621625192745,2.7996696937841703,1.6902765314069514,7.015171144877939,3.7383200407186186,47.968384279794634,-81.75566412762821,28876.63974102438,1118.7396089405054,58.41835990825415
2025-08-19 16:00:00,70.65293,258.8962,19.131500000000017,1018.4,73168.65036415665,2.6274077054521245,2.7898293215666596,1.6821639894544942,7.020431849593156,4.241132390853379,47.962660612714004,-81.75473940750925,29106.3960022787,-968.8787534454317,61.95469076821681
