Simulation,Max Windspeed (mph),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (°N),Polaris Rocket Landing Longitude (°E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (m/s)
2025-08-19 18:00:00,65.085594,260.25644,21.181500000000028,1018.1,72684.08086179032,2.623152782130656,3.7364262248217006,1.7170560443951104,6.996524216018928,4.935063282424788,47.96113596233897,-81.76543386658925,26486.92390845597,-1528.9170014210133,70.19354531391798
2025-08-19 19:00:00,63.04091300000001,257.53506,21.431500000000028,1017.5,72759.12283557595,2.622757779286988,3.5423538395406498,1.7180089335480435,7.019178297103895,5.017537672318859,47.961634648757936,-81.76303472235969,27074.49546203488,-1346.1658487940656,69.30907305404217
2025-08-20 11:00:00,58.824135,333.15277,14.531500999999992,1018.6,73518.0336581257,2.638069880355726,4.438817942375026,1.6743808982589132,7.0129906113498945,3.5794349724559917,47.86430845921222,-81.80540327886465,16724.898110511636,-36861.999236764794,59.3439586488627
2025-08-20 12:00:00,60.851818,333.43503,14.581500000000005,1019.0,73247.81339452617,2.6376605949120027,4.85317179018307,1.6849787226605855,7.010474377353206,4.231362191380028,47.85520882672188,-81.80721426387174,16283.196904813325,-40181.82861377659,64.94667310771939
2025-08-20 13:00:00,58.279194,331.4405,15.981499999999983,1019.4,72883.82190371834,2.6343337206201807,3.185642186120698,1.7568753551035614,6.976415399408029,4.46151277641062,47.857702296418125,-81.81474046793643,14434.68431789198,-39273.73742781434,70.44278943968
2025-08-20 14:00:00,57.144344,330.81927,17.231498999999985,1019.9,72857.6137930753,2.6315592390062306,3.405095302968078,1.6824992676854427,7.003793137384743,4.286301218793831,47.85882545656104,-81.80984227373665,15636.88457497209,-38863.067321853654,68.92893107710866
2025-08-20 15:00:00,53.931587,324.78232,18.531499999999994,1019.6,72936.05063973334,2.6288851064004906,3.9416245413329043,1.6827059780705813,7.017401806626871,4.211970870960395,47.86347898263679,-81.80518136562266,16779.640143208202,-37164.53488056536,66.9173660062853
2025-08-20 16:00:00,48.283985,319.89914,19.331500000000005,1019.5,73033.82184531301,2.62716727876065,4.4720376244292455,1.708519133728689,7.017139378259802,4.048141763752495,47.87344417952412,-81.80218329961716,17512.243739563903,-33528.673233226466,64.50921190166876
2025-08-20 17:00:00,47.649418,315.0001,20.731498999999985,1019.3,72906.72696076622,2.624415090074168,3.440077395227539,1.7004284034000183,7.018932452911691,4.21584436033128,47.87447842228834,-81.79911964612214,18263.798844045457,-33150.68226890501,66.26862606703257
2025-08-20 18:00:00,44.7271,308.5302,21.281499999999994,1019.3,72715.03555410338,2.623343664160324,3.8068912859880997,1.7142210081832312,7.020094436362047,4.440063859105217,47.88172467786086,-81.79558919788168,19127.59812747003,-30506.467372405783,69.31653364730512
2025-08-20 19:00:00,43.54278599999999,306.52896,21.281499999999994,1019.2,72461.80719376582,2.6236014194476134,3.356306580355276,1.7013961912817572,7.01256372366468,4.5956525640767065,47.88893233874938,-81.79362059364632,19607.958059801847,-27876.68935314571,73.65594920299779
2025-08-21 13:00:00,65.53237,316.20175,16.081500000000005,1020.0,72414.02550320425,2.6349527700602424,4.074352778866485,1.7143413750410004,7.0034292199060015,4.834886532290177,47.872327667936986,-81.76005398525716,27852.72273355189,-33923.58312323489,76.45091597175507
2025-08-21 14:00:00,73.76639,315.35583,18.131500000000017,1020.1,72091.268725867,2.6305082107202544,3.59189253994706,1.7116009425953111,7.010109364851438,4.882690155710458,47.872310549821975,-81.7592225270858,28056.802703308615,-33929.52646585009,79.6379785070478
2025-08-21 15:00:00,72.390465,315.0001,19.931500000000028,1019.9,72316.03476586046,2.627114241230621,3.4269562702190144,1.7055821150733375,7.00235958423037,4.565665810912647,47.87292744049606,-81.75113649873754,30041.058233639695,-33701.44794087707,74.74882407668454
2025-08-21 16:00:00,76.99396,316.36383,22.231498999999985,1019.8,72290.0876833627,2.622181281738613,4.555371208481359,1.746334489975967,6.918470997977629,4.637870109617432,47.86770383573926,-81.74074864746858,32593.869519076787,-35602.746408587635,73.99902821504618
2025-08-21 17:00:00,77.89387,315.67395,23.281499999999994,1019.5,72164.09376638189,2.620822212942331,4.123571370177675,1.8089221340002368,6.910150593964917,4.696280576983751,47.8699858709247,-81.73770085294117,33340.51341273796,-34768.98351175574,75.41407909764531
2025-08-21 18:00:00,75.63234,316.73566,23.631500000000017,1018.5,72245.75393877886,2.6209782080811075,3.2108234002062224,1.7481124305392564,6.565361783617298,4.49949340771497,47.872766476665426,-81.73625233852883,33694.24514319813,-33754.02000486266,74.53288396476583
2025-08-21 19:00:00,66.4485,316.18518,24.181500000000028,1017.9,72152.98977221348,2.619732576817669,3.1800031138007228,1.7279614315167315,6.984250074417046,4.606997161810568,47.87091735476228,-81.74450897973884,31668.90370613106,-34432.05576023887,76.58714089641121
2025-08-22 11:00:00,52.48767999999999,270.7073,15.581500000000005,1014.9,71154.92490906887,2.639647151109567,3.6742862260523217,1.7568372315136882,7.012081989618759,4.822925019759268,47.96130078491716,-81.74615166746653,31211.29856245321,-1461.5795951027933,98.47444647161886
2025-08-22 12:00:00,52.519665,267.87894,16.581500000000005,1014.7,70487.67235738743,2.636953714124644,3.3304601873707993,1.7673533001733874,6.997046284763799,4.852683837437234,47.965205724204935,-81.7506399278247,30109.331049047414,-38.86133117182284,105.85390612594998
2025-08-22 13:00:00,53.16717,267.9048,18.031499999999994,1013.9,71108.1037737415,2.6353844666615647,3.1798061486914038,1.6676669198170155,7.017410540419523,5.800184603209316,47.96866750814613,-81.73543951764901,33831.141470078,1230.280380525558,98.49358849237504
2025-08-22 14:00:00,51.98132,265.71094,19.381500000000017,1014.4,71094.59194675687,2.6312663500989486,3.3024870506690642,1.6949557434364946,7.0179503631598985,5.971860238108529,47.969765865630855,-81.73266032510026,34511.26090134657,1632.187095994057,97.4619400282012
2025-08-22 15:00:00,53.450689999999994,263.7366,20.681500000000028,1013.3,70906.93561802103,2.62795021130742,3.209645038746952,1.7382055947878674,6.975976916619928,5.7510238369358095,47.96079449796539,-81.73841699898156,33106.74370816061,-1643.046028123157,100.19077447832167
2025-08-22 16:00:00,57.316734,264.1606,21.831500000000005,1012.8,70615.65506998744,2.6247547951957415,3.0968572617920893,1.6959309099886946,6.971671129718343,5.611245404778378,47.95373543089542,-81.7396548054172,32807.92654680126,-4218.683788283334,103.27620605122108
2025-08-22 17:00:00,59.86761,260.028,22.981498999999985,1012.7,70315.80503036962,2.621326642663579,3.042313355721075,1.7194241007307431,6.982837971992379,5.476404802657529,47.953367132519475,-81.7429174592011,32008.633193848033,-4354.407545628012,105.96311862604725
2025-08-22 19:00:00,67.81189,297.29947,23.431500000000028,1012.3,69498.73164988038,2.6203458619116744,2.7830834146701027,1.743126707280647,7.020598771679702,4.316456798309507,47.93208049795108,-81.74875201116186,30591.410629239836,-12122.003271548094,114.47979406368216
2025-08-23 14:00:00,75.27903,221.51057,18.331500000000005,1003.7,72657.32243156008,2.6427271980331213,3.005622807286648,1.651973280535722,6.996449157815903,5.673447707098558,48.077468031286436,-81.72189510181553,37071.20546978659,40926.790829054364,84.20231911504129
2025-08-23 16:00:00,76.14407,222.24083,20.481498999999985,1003.2,70454.86850106007,2.637872670160632,2.8731377235996307,1.7213177752120723,7.012005196725979,5.1927151886918175,48.082743037756906,-81.74228565283353,32083.11441037522,42841.98017611315,110.22831023323083
2025-08-23 17:00:00,73.31253,224.28392,21.481498999999985,1003.0,70790.70494107215,2.634994012336173,3.069152650945309,1.6690906940535644,7.01984206501207,5.335022125345707,48.085930915787614,-81.75125303199998,29889.26526532189,44001.322304165566,107.48173090870137
2025-08-23 19:00:00,68.30538,226.92194,21.181500000000028,1002.6,71203.29419818084,2.6362553261838206,3.144967131091123,1.6656914196510355,7.015638882618652,5.1822947498016765,48.08798118347726,-81.75347905966203,29343.998800157988,44748.41065356952,103.90993098877576
2025-08-24 11:00:00,53.627132,241.88689,10.681500000000028,1005.2,71089.17774420425,2.656746640712158,3.370585533349899,1.6489841331320054,6.835596680905988,5.508916277546204,48.024228732629275,-81.7549765989871,29013.752550149486,21490.891980270368,108.6320249055155
2025-08-24 14:00:00,58.83484299999999,233.50859999999997,15.081500000000005,1005.0,71185.5313020214,2.6464123853991333,3.2658594462897588,1.8033477006242946,6.994575861826379,5.860098271153218,48.041919339473914,-81.7668126627816,26108.308673404095,27940.185758913398,105.83376414228968
2025-08-24 15:00:00,57.990326,230.44037,16.331500000000005,1004.5,71249.99874171012,2.643633890502367,3.2385035236009756,1.6562895860313314,7.019889329116761,4.958686656413792,48.050073114427484,-81.77897691916482,23128.853053115872,30910.80205883445,105.2735873732245
2025-08-24 18:00:00,52.62348,217.99878,16.831500000000005,1004.5,70674.99902613462,2.64175925796076,2.856774425571652,1.738347925951951,6.999760869303071,4.401723472487546,48.06921458238247,-81.80957981577947,15637.68809167745,37885.9414447499,112.39003295276666
2025-08-24 19:00:00,53.65061000000001,217.14677,17.681500000000028,1004.1,70884.99921867979,2.639641406805695,3.039369656811493,1.6824855358498287,7.017717354882091,5.855653986485163,48.0676399831702,-81.81734220305142,13740.154976904663,37310.04572459491,110.15714147602392
2025-08-26 11:00:00,27.33069,315.33502,6.981499999999983,1014.2,70396.72104426088,2.6551307567079965,1.947332172169582,1.6288424498734915,7.0032608450226395,4.588614676141196,47.933710806121134,-81.87068033423563,700.0588503457656,-11552.002857759082,114.24814005479367
2025-08-26 14:00:00,23.36205,289.44012,10.381500000000017,1017.1,70817.69222595899,2.6460434611430643,2.0777049080272234,1.657833810342379,7.019143937547562,4.453012068005739,47.937850010539435,-81.86956884161877,972.4606736293746,-10042.035748168535,106.28652315635394
2025-08-26 15:00:00,28.131634000000002,277.9434,10.98150099999998,1016.9,71276.20738603802,2.644991880264598,2.1336394759554653,1.6489166705774971,7.019656325705458,4.391821267647391,47.94178161430765,-81.86593039547847,1864.2034803221256,-8607.7441639564,100.6457501796488
2025-08-26 16:00:00,29.415636,277.59454,12.631500000000017,1017.1,71482.81268684655,2.641196082418171,2.206619127313277,1.6645976023299929,7.011988107794965,4.49505029815147,47.942317011223835,-81.86502899566187,2085.123315315737,-8412.41153886218,97.03505836790234
2025-08-26 17:00:00,29.981102,276.20334,13.681500000000028,1017.5,71327.08874913979,2.638450204678522,2.1169271803307153,1.670544328552167,7.014392615940881,4.341423313558688,47.94557987478656,-81.86666887491381,1683.0720756850885,-7222.178316146403,98.0659063166035
2025-08-26 18:00:00,28.773502,277.76508,14.281500999999992,1017.3,71090.03592334487,2.637118637279595,2.09166274930625,1.670542809232449,7.020038155918395,4.415744514921177,47.93964265329652,-81.86845157076914,1246.2916913115143,-9388.074833608396,100.84153339703809
2025-08-26 19:00:00,27.066805000000002,281.0409,14.931500000000028,1017.1,71222.1014753573,2.6358844417100165,2.232477698955888,1.6681182987196193,7.010977042670665,4.517708377343107,47.93334914793989,-81.86974572878131,929.1813662555487,-11683.923508691598,99.2118085923752
2025-08-27 11:00:00,38.584126,319.0857,5.0815000000000055,1017.5,70030.77743237092,2.657290945963343,2.752186017078938,1.6384938947741121,7.020755000835902,4.65481609794952,47.89470201024365,-81.86342639379525,2480.206911211808,-25781.95665870371,117.32859871070401
2025-08-27 12:00:00,36.664851999999996,316.43204,7.181500000000028,1017.1,69835.03312762284,2.653255400718936,2.67041455004736,1.642083557486697,7.022331387481399,4.5244931069856005,47.902474263037455,-81.85687832963774,4086.0428165678904,-22946.428883642133,118.43293130843426
2025-08-27 13:00:00,36.42936,308.50067,9.98150099999998,1017.0,70627.81092887596,2.6484103020880774,3.1234010298713106,1.678696147780304,7.016191032001377,4.8880906132005615,47.90591911252076,-81.83726263717902,8897.082802270847,-21688.12683928951,108.81419265306812
2025-08-27 14:00:00,36.544426,307.07315,12.73150099999998,1016.8,71012.14597775303,2.643083128616473,3.4519733963010517,1.6567989841030257,7.019609999421931,5.072566900722772,47.91511274834394,-81.82014898025756,13092.377834026754,-18331.924560431235,103.01508020423438
2025-08-27 15:00:00,34.212563,294.62354,15.181500000000028,1016.4,70887.81031909125,2.637927995130402,3.377081779270749,1.6856870983227297,6.985333444550151,4.820685294940016,47.91922506889556,-81.80812137475132,16040.698284342525,-16829.511164374973,103.44804691671466
2025-08-27 16:00:00,37.452213,300.11365,16.781499999999994,1015.7,70949.1942065973,2.6349312019150433,3.3121719334451125,1.692971491999783,6.9621918049972376,5.223008948603346,47.91727609883017,-81.7972336229584,18711.248905277993,-17538.028618410153,102.14783775677809
2025-08-27 17:00:00,39.418385,295.30136,18.081500000000005,1015.0,70769.4609047479,2.6325256652394207,3.2713872438649743,1.8583243793525712,6.995995842451842,5.189482378186413,47.92164436629099,-81.79385365337801,19538.456376685685,-15943.680215937919,103.8610331173131
2025-08-27 18:00:00,41.831467,286.18927,17.181500000000028,1014.7,70836.81583482967,2.6355165825580147,3.153958637472612,1.8313380318336172,6.987508727980246,5.388544989342712,47.92673669656407,-81.77804701810828,23412.011474277435,-14081.636171278324,103.37196637348603
2025-08-28 11:00:00,35.371006,278.42688,5.3315000000000055,1017.0,72667.70286197597,2.6590601619060132,2.59968797856495,1.6381270120561966,6.786050166350041,4.190856537046352,47.930228462605385,-81.82426539344353,12079.368137279342,-12818.494527499915,82.64613212876044
2025-08-29 11:00:00,54.09482,325.73883,3.7814998999999716,1021.4,72509.0494453287,2.661585740672699,2.426207948797321,1.6305039579811662,6.969189195944785,4.289345912924295,47.84112529384154,-81.87922722545657,-1397.6784748162574,-45326.27589854012,81.82947783518624
2025-08-29 13:00:00,46.37234,344.6044,7.381500000000017,1021.6,72257.50631945366,2.652752497296134,2.4348415585754677,1.6249225753514749,7.0159847214058795,4.427463361418384,47.83988494101067,-81.90024597483122,-6559.720205909879,-45777.65768846129,84.42357424171558
2025-08-29 14:00:00,43.716,348.0239,9.831500000000005,1021.8,72220.25666885253,2.6464916720855154,2.515494296235879,1.640817036218682,7.006460923467032,4.504277947473772,47.839310594342486,-81.91138160062552,-9294.628301180595,-45986.02854248864,84.02361654170143
2025-08-29 15:00:00,53.155327,9.117787,11.73150099999998,1021.5,72379.5887716125,2.6422048180261837,2.657856205561275,1.650346366746105,7.015282551199626,4.4901332493784905,47.83285633997507,-81.92331140421302,-12226.025656312657,-48338.79459331549,80.94818210605489
2025-08-29 16:00:00,60.07762,16.285006,13.031500999999992,1021.3,72377.68243712373,2.639736507342244,2.653986194998924,1.6556054888979699,7.014575216033697,4.470368553227872,47.83238133252643,-81.93434683636326,-14936.726713939139,-48510.12955095329,80.60209843534658
2025-08-29 17:00:00,62.13873,11.427074,14.431500000000028,1021.4,72469.2077029455,2.6369220509138755,2.7575270419921454,1.7658887232657696,7.01688482150568,4.362143381596118,47.832148352462546,-81.92883610812173,-13583.209279605566,-48596.135596521286,77.93692715426037
2025-08-29 18:00:00,59.318092,6.2709923,15.031500999999992,1021.0,72353.65834181993,2.6358087814719235,2.665495031576573,1.6647986879833183,7.01685788303173,4.494224534195948,47.833160376276886,-81.91904362475427,-11177.692089962846,-48228.53307084404,79.74519447406578
2025-08-29 19:00:00,58.3188,359.36343,15.131500000000017,1020.7,72280.89623685472,2.635622362359249,2.574634848401643,1.7047589656353601,7.013878564922323,4.645846619845784,47.83237770731711,-81.91127820237013,-9270.470054579911,-48515.06897381603,81.07728339017468
2025-08-30 11:00:00,42.240955,339.341,5.131500000000017,1019.1,70462.60689263094,2.6554838496492352,2.159082102910267,1.645052055372747,6.620096323816953,4.322349946204043,47.850946156264676,-81.92377783375757,-12336.299542637214,-41739.781555891466,112.09327757235025
2025-08-30 12:00:00,40.00513,335.09525,6.931500000000028,1018.7,70746.43295371933,2.6518782162283348,2.352000437446373,1.6746376093293218,7.015503579605169,4.817236162981472,47.8544990785887,-81.92036957637383,-11498.655647959442,-40444.24367177024,108.57800142905917
2025-08-30 13:00:00,35.660618,335.29758,9.931500000000028,1019.4,71029.43865091472,2.6446723799667735,2.650462185113092,1.6736045087997338,6.839973843374985,6.038501045299052,47.85585650900971,-81.91863682801338,-11072.939337533611,-39949.32221794225,103.76961975784039
2025-08-30 14:00:00,34.77247,333.43503,12.281500999999992,1019.3,71532.22932676921,2.6400761299032327,2.8373847992487318,1.6810720984783096,6.7232015173676585,4.8447097568154405,47.85874816367075,-81.91449887617303,-10056.44981594496,-38895.04624606824,96.26454021136205
2025-08-30 15:00:00,31.430426,345.67725,14.381500000000017,1019.1,71885.45160149173,2.6357602506479387,2.9717454996222057,1.6644563998642472,7.018576667802845,4.666326042537832,47.8610035278155,-81.91904241040243,-11171.409612032634,-38071.69017709841,90.65300039661861
2025-08-30 16:00:00,33.070683,357.7543,16.131500000000017,1019.5,71986.28046583133,2.6312932197365475,3.52491041026405,1.786097388368541,7.019539816628767,5.005153075633184,47.85734485793331,-81.92556542235211,-12773.648628470584,-39405.31942917306,88.67873050688014
2025-08-30 17:00:00,38.25081,358.05856,17.781499999999994,1019.0,72103.68107077465,2.6280097897149477,3.518870872948977,1.7474022099657036,7.018207093478644,4.941139727487472,47.854390475854444,-81.93483806037746,-15051.012099838807,-40481.37231411031,86.96407606181305
2025-08-30 18:00:00,47.622974,14.981683,18.831500000000005,1018.9,71966.97509496231,2.6256611141340422,3.3244761589044294,1.7271750855739354,7.019614460918335,4.895425243550898,47.84999135266164,-81.9482552663012,-18346.784589981875,-42083.21741998317,88.96887888628424
2025-08-30 19:00:00,55.738483,17.592522,19.831500000000005,1018.3,71972.076905111,2.623723306343244,3.3530432098760676,1.6922876071124318,7.013401504294222,4.891242922057399,47.84465047746655,-81.95768643289252,-20664.66231028521,-44029.120052765764,89.25317790573104
2025-08-31 11:00:00,29.918022,17.650223,10.081500000000005,1022.1,71519.22861012201,2.6417991667804075,2.6238081295705618,1.700821839938911,7.0169634581808475,5.21930997555862,47.88779039895427,-81.98148674473396,-26487.25707028016,-28284.885150211736,97.89752744034688
2025-08-31 12:00:00,28.161465,23.025528,11.831500000000005,1022.8,71888.6236612119,2.6379139780201806,3.0324740029760755,1.665376650551982,7.019267524251193,5.0644533501739195,47.89218724332443,-81.98661356644035,-27742.845857367596,-26679.157379389962,91.73498040222617
2025-08-31 13:00:00,27.566303,29.577755,14.181500000000028,1023.1,71616.34527014951,2.6319207452955027,3.081381848466568,1.7739287138197464,7.01726277010777,4.929532808774668,47.89495716759536,-81.99877137283687,-30724.042956162353,-25664.109614767072,94.55111418706497
2025-08-31 14:00:00,26.119566,29.744794999999996,16.381500000000017,1023.2,71628.54641961509,2.6265887991285117,3.2551600350154475,1.711164490921303,7.016658217721019,4.894486539399092,47.899857340343935,-82.00356297455424,-31896.55650472172,-23874.62785534833,93.36425137181072
2025-08-31 15:00:00,24.078869,23.805958,18.731498999999985,1023.2,71903.24111795377,2.6213864403935085,3.637338430865146,1.781427485627148,7.017932650932234,4.99093633307927,47.90378851302729,-82.00342564409618,-31860.455334844435,-22440.628160699864,88.02421254494953
2025-08-31 16:00:00,24.287199,43.91917,20.331500000000005,1023.1,72075.99079507578,2.618083466323396,3.7802227768089183,1.7279212966931479,6.996313764057612,5.054675555040181,47.91053473525145,-82.00927926644752,-33291.9531475232,-19977.193602932435,84.68876768803553
2025-08-31 17:00:00,19.26484,42.27363,22.131500000000017,1022.7,72224.67305759131,2.6145006870325016,3.6188985779422103,1.7635338850211615,6.9947139472624436,4.961824388934499,47.91831529729742,-82.00375492164802,-31932.282930990405,-17141.243290837134,81.21101600372475
2025-08-31 18:00:00,26.21583,39.98684,23.331500000000005,1022.9,72317.56967615537,2.61189938752203,4.088045150774199,1.7407988490915798,7.009970938792214,4.954507946851743,47.917259294393446,-82.0052372294381,-32296.431436908213,-17525.847778431176,78.78214839605168
2025-08-31 19:00:00,26.21583,39.98684,23.081500000000005,1022.4,72414.3330824483,2.6127002652836886,3.186030026846996,1.7411259235142218,7.018086775175261,4.822649362037816,47.92056852846032,-82.00343517656988,-31852.49167081462,-16319.414461763392,77.50951464317203
